cpg,d_GSE51057,d_GSE51032,concordant_strong,mean_abs_d
cg24594504,-0.2891818943230377,-0.5279589891543788,False,0.40857044173870827
cg24602411,0.16068945309378752,-0.11706575195011656,False,0.13887760252195203
cg24606701,-0.45273560125325707,-0.2822398867907409,False,0.367487744021999
cg24607535,0.07424199762039109,0.26682127079951357,False,0.17053163420995232
cg24610561,-0.1569598928681744,-0.4450276400156451,False,0.3009937664419098
cg24613691,-0.040526140367349674,-0.3467084053322981,False,0.19361727284982388
cg24613906,-0.5318696267213008,-0.3027154331498443,True,0.41729252993557253
cg24621754,-0.3035378214121036,-0.38871598189514744,True,0.34612690165362553
cg24631735,-0.44250717983477694,-0.12248556490907668,False,0.2824963723719268
cg24633967,-0.027380054229996776,-0.20570575042827433,False,0.11654290232913556
cg24641737,-0.17947924507311672,-0.4406122970043279,False,0.31004577103872233
cg24642015,-0.6950569496529022,-0.5849583076522856,True,0.640007628652594
cg24658487,-0.09774790631431009,0.28416768095105144,False,0.19095779363268076
cg24658737,-0.48959619143531274,0.04268873792834459,False,0.26614246468182867
cg24659037,-0.8445815798057547,-0.6633386261819461,True,0.7539601029938503
cg24661860,-0.7668522646181152,0.13633410442446026,False,0.4515931845212877
cg24668061,-0.14674929726334598,-0.5399888984696148,False,0.3433690978664804
cg24681845,0.1848962702754485,0.3310699933509814,False,0.25798313181321497
cg24690709,0.012993465632417768,-0.0002123893211881832,False,0.006602927476802976
cg24691330,0.005290187288529359,-0.7160887830225701,False,0.3606894851555497
cg24691453,-0.0564465803679314,-0.7834914841031358,False,0.4199690322355336
cg24696728,-0.051731656408198094,0.22157813825204326,False,0.13665489733012068
cg24702147,-0.657957822312811,-0.12616748210988313,False,0.39206265221134706
cg24706505,-0.14605402117461233,0.12860031762815483,False,0.13732716940138356
cg24714094,-1.2731056001945356,-0.3891675399230607,True,0.8311365700587982
cg24718015,-0.5720757104738452,-0.5657009376295811,True,0.5688883240517131
cg24718382,-0.7619033060908682,-0.00014339356932687727,False,0.38102334983009756
cg24719726,-1.0734965191191301,-0.18880992874842484,False,0.6311532239337775
cg24721179,-0.4293186203944253,-0.31006759111028526,True,0.36969310575235526
cg24723129,0.008943685217926267,-0.1596700713602878,False,0.08430687828910703
cg24727188,-1.0121542782579005,-0.5373893138983634,True,0.774771796078132
cg24734069,0.380463271953007,0.19962869986169077,False,0.29004598590734887
cg24742298,0.6029616718712181,0.5841895147217988,True,0.5935755932965084
cg24742520,-0.5110693809993636,-0.5180173952442647,True,0.5145433881218142
cg24749672,0.04961904795543679,0.42989856975101337,False,0.2397588088532251
cg24757533,-0.1784122449233842,0.05283124646158375,False,0.11562174569248397
cg24762231,0.19660161609966778,0.056715837314523614,False,0.1266587267070957
cg24769158,-0.09430426773464651,-0.5041550644627102,False,0.29922966609867835
cg24769398,-0.787449024692796,-0.2996667356190347,False,0.5435578801559153
cg24784416,0.2982401235219355,0.21893671253910985,False,0.2585884180305227
cg24787755,0.19103428908933823,-0.04227840021777664,False,0.11665634465355743
cg24803202,-0.608976332004406,0.23294653880072833,False,0.4209614354025672
cg24805759,-0.31848276557666194,0.3238169506696472,False,0.32114985812315455
cg24810836,-0.13040545338993156,-0.06907754615629151,False,0.09974149977311153
cg24828422,-0.9017947052299661,-0.13465704877631154,False,0.5182258770031388
cg24831391,-0.37268527357571973,-0.39668940951279463,True,0.3846873415442572
cg24835159,0.0941029127103284,0.03367215851041068,False,0.06388753561036954
cg24835948,0.6604432175551187,0.661344462254422,True,0.6608938399047704
cg24838825,-0.19567229256994384,0.007540971322888669,False,0.10160663194641625
cg24845662,-1.0811120322752377,-0.48486878040772413,True,0.7829904063414809
cg24846791,0.21169013705954096,0.1884702355977438,False,0.20008018632864238
cg24847366,-0.5110024518298617,0.07799723821086145,False,0.2944998450203616
cg24848608,-0.12825977117002446,-0.7989110994201459,False,0.4635854352950852
cg24850334,-0.8631155285264765,-0.19826258164601251,False,0.5306890550862445
cg24852561,-0.6224867652444466,-0.19458029134848942,False,0.408533528296468
cg24859352,-0.08603577791612306,-0.20387019955984265,False,0.14495298873798285
cg24863262,-0.40978419936129695,0.22444706398951478,False,0.31711563167540585
cg24866363,0.4704900728677818,0.4292645685543515,True,0.4498773207110667
cg24869393,-0.8567402327429987,-0.5805188095197096,True,0.7186295211313541
cg24874003,-0.05961211561996317,0.4782790068605049,False,0.26894556124023405
cg24876069,-0.06399152861145954,-0.19425557442820945,False,0.1291235515198345
cg24877510,1.1809703020491915,0.5724091515744771,True,0.8766897268118343
cg24878594,-0.47039526288356964,0.26707748295926276,False,0.3687363729214162
cg24884265,-0.6988934692142715,0.05723341295697964,False,0.37806344108562556
cg24886257,0.6638712298000158,0.13010704762095524,False,0.3969891387104855
cg24888257,0.9125406598632981,0.023197049117133214,False,0.46786885449021565
cg24889708,-0.5781494610034241,-0.37761248261159125,True,0.47788097180750766
cg24897392,-0.6532106741349151,-0.16204880850727202,False,0.40762974132109353
cg24901637,0.327235486166387,0.4098891481578914,True,0.36856231716213916
cg24921858,-0.4556428983916497,-0.37142134270175725,True,0.41353212054670346
cg24922129,0.601185889719092,0.49789848264115066,True,0.5495421861801213
cg24937306,-1.2087734314951846,-0.5213967859679067,True,0.8650851087315456
cg24947456,-0.3451530973851303,-0.1215317942999672,False,0.23334244584254873
cg24951100,0.002253368249454512,0.20451312745452,False,0.10338324785198726
cg24951886,-0.6960301890699875,-0.28084636532980317,False,0.4884382771998953
cg24965080,-0.4629348197496729,-0.2553126745884686,False,0.35912374716907075
cg24965479,0.6520404737095372,0.6663020419914439,True,0.6591712578504906
cg24974356,-0.2192783581004885,-0.377904383695753,False,0.29859137089812077
cg24990255,-0.5619271183009562,-0.11176736058600603,False,0.3368472394434811
cg24994625,-0.36372892763227477,-0.40322280565750573,True,0.38347586664489025
cg24996981,0.6770898200488904,0.36361804880790244,True,0.5203539344283964
cg24999588,0.03102405635375339,0.36672070723057093,False,0.19887238179216216
cg25004838,-0.45166377658349033,0.23497819955748847,False,0.3433209880704894
cg25006194,-0.3442149776041923,-0.3342204098854872,True,0.33921769374483973
cg25009842,-0.19468433751087305,-0.04865762359073765,False,0.12167098055080536
cg25010415,-0.43563424445481674,-0.5462546427505596,True,0.4909444436026882
cg25012185,0.09999415251006337,-0.6021093753301481,False,0.35105176392010573
cg25014247,-0.5572670076598574,0.23992663385967442,False,0.3985968207597659
cg25015613,-0.6506981399564298,-0.20093820935919593,False,0.42581817465781285
cg25018208,0.07434257012826713,-0.11881563914573799,False,0.09657910463700256
cg25019898,-0.1962048204627649,-0.46771409403265407,False,0.3319594572477095
cg25023095,-0.2634237962976842,-0.16055007516124253,False,0.21198693572946337
cg25025181,0.030478481385616644,0.1271923766667172,False,0.07883542902616693
cg25026359,0.2963311477026734,-1.0557378759361395,False,0.6760345118194064
cg25028308,-0.3589026292389231,-0.017941585954094223,False,0.18842210759650865
cg25031824,-0.002005439153596383,0.2032144537285261,False,0.10260994644106124
cg25035631,-0.1609825772562006,-0.11877810469563739,False,0.139880340975919
cg25037165,-0.16693349358345536,0.13030519862529516,False,0.14861934610437527
cg25039325,0.08916519351312581,-0.2584573998824118,False,0.1738112966977688
cg25041439,-0.32241630960349094,0.11636053642629895,False,0.21938842301489495
cg25044186,-0.21618582118752896,0.03087022051706756,False,0.12352802085229826
cg25045219,0.08325319105468462,-0.4810407158963779,False,0.28214695347553126
cg25053386,-0.11927154417600211,0.12743829662439332,False,0.12335492040019772
cg25067877,0.1897276787672483,-0.2932584141161283,False,0.24149304644168829
cg25069807,0.02675673931132945,-0.13206679151689876,False,0.0794117654141141
cg25078649,-0.2915750283515506,-0.29686222145268276,False,0.2942186249021167
cg25083933,0.11233269416615284,-0.5992375717134296,False,0.35578513293979125
cg25090972,0.07953648385993246,-0.2574042765511522,False,0.16847038020554234
cg25093492,-0.6017440662770267,0.23688498270110653,False,0.4193145244890666
cg25094467,-0.923445988820699,-0.022416866724031335,False,0.47293142777236513
cg25095994,0.22164254408695772,0.8938600914281662,False,0.5577513177575619
cg25096142,-0.40663380797400084,0.06395667412660669,False,0.23529524105030375
cg25097946,-0.6281177584310011,0.07844566182163047,False,0.3532817101263158
cg25105522,0.4062783576089964,0.07544163754263283,False,0.2408599975758146
cg25113462,-0.36395245440753055,-0.29709784522006166,False,0.3305251498137961
cg25116200,-0.10834523820135214,-0.30671435860891993,False,0.20752979840513602
cg25119077,-0.2898279857042329,-0.34558419534681517,False,0.317706090525524
cg25120325,-1.039278350191126,-0.3365183638855808,True,0.6878983570383534
cg25127214,-0.5402520434680618,-0.05695947843925666,False,0.2986057609536592
cg25127692,-1.0533303328797874,-0.0709684072555865,False,0.562149370067687
cg25129097,-0.9000491629754055,-0.07356477651080268,False,0.4868069697431041
cg25130710,-0.3108624636458473,-0.27519871658213824,False,0.2930305901139928
cg25132230,0.5083057308679219,0.8029841578081764,True,0.6556449443380492
cg25132276,-0.16362344814912166,0.03980770992120454,False,0.1017155790351631
cg25132782,-0.6129863987960267,-0.4272774589428348,True,0.5201319288694307
cg25135018,0.18999696347756442,0.6402522707464059,False,0.4151246171119852
cg25135333,-0.3890812011633057,-0.10783757864939642,False,0.24845938990635105
cg25135457,-0.3640306967420362,0.018252422522359497,False,0.19114155963219784
cg25139229,-0.06655943772346523,-0.7211998538516261,False,0.39387964578754564
cg25140444,-0.7341556159800133,-0.46239860796311644,True,0.5982771119715649
cg25141894,-1.4278408572092025,-0.8306881313455502,True,1.1292644942773764
cg25149125,-0.205849314597998,0.27123501504103464,False,0.23854216481951632
cg25151834,-1.0438770077664985,-0.14839715289317804,False,0.5961370803298383
cg25165544,-0.45462563637851783,-0.7586144026740428,True,0.6066200195262803
cg25170017,-0.30757929926422567,-0.6205086946871576,True,0.46404399697569165
cg25174874,-0.8164367145634985,-0.36443233182951884,True,0.5904345231965087
cg25178500,0.29024083714673654,0.17200524639632822,False,0.23112304177153237
cg25184664,-1.1877966785132623,-0.9043488238731539,True,1.0460727511932082
cg25191041,-0.3211539963636492,0.251785832079147,False,0.2864699142213981
cg25196508,-0.2530166851377341,-0.5540670975721373,False,0.40354189135493573
cg25198830,0.13630729239412254,-0.13379689495242572,False,0.13505209367327414
cg25202503,-0.7183044564063678,-0.18434084345969545,False,0.4513226499330316
cg25206536,-0.4801366762319833,0.0034397156007497038,False,0.2417881959163665
cg25208291,-0.628446726706105,-0.033278382138955134,False,0.3308625544225301
cg25213452,-0.02647173661818285,0.22051359638959775,False,0.1234926665038903
cg25213720,-0.4643306569464602,-0.19501259426470846,False,0.32967162560558433
cg25214966,-0.5449714875582884,-0.1520336855503874,False,0.3485025865543379
cg25215230,0.7298402046488057,0.08494776100208097,False,0.40739398282544337
cg25221168,-1.7882225347010317,-0.6959209132198012,True,1.2420717239604164
cg25232510,-0.34968596184961603,-0.49030683648706036,True,0.4199963991683382
cg25232786,-0.8061566062500222,0.15619343228856153,False,0.48117501926929185
cg25249728,0.13607852266681822,0.05896675508141104,False,0.09752263887411464
cg25253207,-0.9343076191013446,-0.4105239476217383,True,0.6724157833615415
cg25266281,-0.6226830232188274,-0.2942669357345031,False,0.45847497947666527
cg25268435,0.08078612141727698,0.001073601412697228,False,0.040929861414987105
cg25277723,0.43666653676281325,0.9241094667915758,True,0.6803880017771945
cg25291653,0.06791918317344019,0.3833440498793708,False,0.2256316165264055
cg25292882,-1.079209728508073,-0.4610394476536614,True,0.7701245880808673
cg25295329,0.12383196047974142,0.37484023557948776,False,0.2493360980296146
cg25303150,0.13285406927608553,-0.4198902379431121,False,0.2763721536095988
cg25304198,0.021217039723969367,0.12468999953832113,False,0.07295351963114526
cg25307332,0.13340905438196288,0.08843731764999713,False,0.11092318601598
cg25312229,-0.2710537921488206,-0.09776564480956028,False,0.18440971847919044
cg25315806,-0.8851434153224682,-0.35663973205046773,True,0.620891573686468
cg25318211,-0.08964611502397335,-0.3552827133798279,False,0.22246441420190063
cg25320388,-0.3816925943051464,0.4206999868384926,False,0.4011962905718195
cg25320763,-0.35638612408061154,-0.4521901218051168,True,0.4042881229428642
cg25326509,0.20713447491268813,0.40998593949911166,False,0.3085602072058999
cg25334215,-0.050498214498447824,-0.5004101723703513,False,0.2754541934343996
cg25335435,-0.27406044261930895,-0.29451428798127743,False,0.2842873653002932
cg25339054,0.23200251556800175,0.18239175978200783,False,0.2071971376750048
cg25343204,-0.9002121885158736,-0.8288298009851726,True,0.864520994750523
cg25353281,0.00770315186219433,0.18260015035375113,False,0.09515165110797273
cg25360761,0.0931442662240107,0.10517499975499602,False,0.09915963298950337
cg25363807,0.6333244407707298,-0.3432738525307341,False,0.48829914665073193
cg25364619,-0.04963731227263004,-0.3635835056065392,False,0.2066104089395846
cg25367691,0.510247784965753,0.5343339213737179,True,0.5222908531697354
cg25370441,-0.928533983101156,-0.057659586822751095,False,0.4930967849619535
cg25373595,0.14895755819776774,0.23321064963316615,False,0.19108410391546693
cg25375162,-0.701989028017969,-0.4079805661890042,True,0.5549847971034866
cg25382573,0.03885295265029143,-0.39284832201002257,False,0.215850637330157
cg25384897,0.29664067274621786,0.004321697854698509,False,0.15048118530045818
cg25389087,-0.054666428231751704,-0.27476991282674895,False,0.16471817052925034
cg25389791,-0.9274315562047853,-0.647775608964326,True,0.7876035825845557
cg25401010,-0.14251550482459835,-0.0857855259362963,False,0.11415051538044732
cg25403283,-0.5306453741417605,-0.11033163964458129,False,0.3204885068931709
cg25414370,0.21575574954448223,-0.22734460058912007,False,0.22155017506680114
cg25421530,-0.6924469451077848,-0.31976095960125406,True,0.5061039523545194
cg25426302,-0.39703206861075435,0.11360290351078056,False,0.25531748606076743
cg25432336,-0.5134861212548524,-0.899165807849963,True,0.7063259645524077
cg25432518,0.001945481436036235,-0.6224707658500542,False,0.31220812364304523
cg25435594,-0.862711759959016,-0.6639997393789053,True,0.7633557496689607
cg25447873,-1.0601548745163252,-0.5419902313194962,True,0.8010725529179107
cg25451702,0.3775147637902556,0.4061276690253687,True,0.39182121640781215
cg25453677,-0.16168963087828844,0.16694511299167866,False,0.16431737193498355
cg25455865,-0.19911802677530666,0.19802249183746054,False,0.1985702593063836
cg25461934,0.09865853409117915,0.14143888719832406,False,0.12004871064475162
cg25462303,-0.17267928124997983,-0.2537950509887184,False,0.21323716611934912
cg25463317,-0.9527911765015663,-0.1441067335350735,False,0.5484489550183199
cg25467833,-0.638106111030883,-0.474249941039424,True,0.5561780260351534
cg25472458,-0.45745770537950886,-0.14327234601485497,False,0.30036502569718193
cg25477497,-0.11868245511159535,0.3036007670648079,False,0.21114161108820162
cg25490145,-0.2491026753140058,-0.17987731434435447,False,0.21448999482918013
